ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 12-11-2025; Hora: 11:48:12
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 12-11-2025; Hora: 11:48:48
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-11-2025; Hora: 11:48:48
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 12-11-2025; Hora: 11:50:53
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-11-2025; Hora: 11:50:53
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 12-11-2025; Hora: 11:51:00
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-11-2025; Hora: 11:51:00
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 12-11-2025; Hora: 11:54:53
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-11-2025; Hora: 11:54:53
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 12-11-2025; Hora: 11:55:09
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-11-2025; Hora: 11:55:09
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 12-11-2025; Hora: 11:56:21
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-11-2025; Hora: 11:56:21
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 12-11-2025; Hora: 11:56:46
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-11-2025; Hora: 11:56:46
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 12-11-2025; Hora: 11:56:48
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-11-2025; Hora: 11:56:48
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 12-11-2025; Hora: 11:56:55
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-11-2025; Hora: 11:56:55
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 12-11-2025; Hora: 12:00:41
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-11-2025; Hora: 12:00:41
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 12-11-2025; Hora: 12:01:04
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-11-2025; Hora: 12:01:04
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 12-11-2025; Hora: 12:03:02
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-11-2025; Hora: 12:03:02
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 12-11-2025; Hora: 12:09:07
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-11-2025; Hora: 12:09:07
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 12-11-2025; Hora: 12:09:18
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-11-2025; Hora: 12:09:19
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 12-11-2025; Hora: 12:12:17
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-11-2025; Hora: 12:12:17
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 12-11-2025; Hora: 12:13:08
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-11-2025; Hora: 12:13:08
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 12-11-2025; Hora: 13:00:37
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 12-11-2025; Hora: 14:10:56
