ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 11-11-2025; Hora: 12:48:38
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 11-11-2025; Hora: 12:48:41
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 11-11-2025; Hora: 12:48:41
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 11-11-2025; Hora: 12:48:41
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 11-11-2025; Hora: 12:48:41
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 11-11-2025; Hora: 12:49:20
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 11-11-2025; Hora: 12:49:20
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 11-11-2025; Hora: 12:50:23
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 11-11-2025; Hora: 12:50:39
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 11-11-2025; Hora: 12:50:58
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 11-11-2025; Hora: 12:50:58
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 11-11-2025; Hora: 12:51:04
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 11-11-2025; Hora: 12:51:04
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 11-11-2025; Hora: 12:51:11
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 11-11-2025; Hora: 12:51:11
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 11-11-2025; Hora: 12:53:37
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 11-11-2025; Hora: 12:54:06
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 11-11-2025; Hora: 12:54:24
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 11-11-2025; Hora: 12:54:24
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 11-11-2025; Hora: 12:54:24
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 11-11-2025; Hora: 12:54:24
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 11-11-2025; Hora: 12:58:42
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 11-11-2025; Hora: 12:58:42
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 11-11-2025; Hora: 12:58:46
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 11-11-2025; Hora: 12:58:53
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 11-11-2025; Hora: 12:59:03
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 11-11-2025; Hora: 12:59:06
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 11-11-2025; Hora: 12:59:13
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 11-11-2025; Hora: 13:06:47
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 11-11-2025; Hora: 13:06:47
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 11-11-2025; Hora: 14:44:56
