ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 13-11-2025; Hora: 11:21:51
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 11:52:25
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 11:52:25
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:03:40
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:03:40
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:07:38
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:07:38
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:07:46
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:07:46
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:07:54
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:07:54
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:13:18
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:13:18
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:13:22
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:13:22
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:14:59
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:14:59
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:15:03
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:15:03
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:15:37
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:15:37
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:20:13
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:20:13
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:20:18
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:20:18
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:31:27
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:31:27
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:34:16
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:34:16
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:34:39
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:34:39
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:34:57
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:34:57
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:35:31
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:35:31
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:37:16
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:37:17
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:37:20
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:37:20
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:37:33
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:37:34
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:38:09
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:38:09
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:39:24
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:39:25
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:39:55
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:39:55
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:40:32
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:40:32
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 13-11-2025; Hora: 13:40:49
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 13-11-2025; Hora: 13:40:49
