ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 12-05-2025; Hora: 10:54:18
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 12-05-2025; Hora: 12:32:12
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 12-05-2025; Hora: 12:40:12
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-05-2025; Hora: 12:40:12
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-05-2025; Hora: 12:46:31
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-05-2025; Hora: 12:47:12
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-05-2025; Hora: 12:48:13
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-05-2025; Hora: 12:52:34
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 12-05-2025; Hora: 12:52:38
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 12-05-2025; Hora: 12:58:34
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 12-05-2025; Hora: 12:59:42
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 12-05-2025; Hora: 13:00:38
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 12-05-2025; Hora: 13:02:08
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 12-05-2025; Hora: 13:03:07
1 - Software; Archivo: actividades.php; Acción: El alumno 18 ha asistido; Fecha: 12-05-2025; Hora: 13:03:18
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 12-05-2025; Hora: 13:03:18
1 - Software; Archivo: actividades.php; Acción: El alumno 18 no ha asistido; Fecha: 12-05-2025; Hora: 13:03:22
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 12-05-2025; Hora: 13:03:22
1 - Software; Archivo: actividades.php; Acción: El alumno 18 ha asistido; Fecha: 12-05-2025; Hora: 13:03:30
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 12-05-2025; Hora: 13:03:30
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 12-05-2025; Hora: 13:03:54
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 12-05-2025; Hora: 13:04:02
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 12-05-2025; Hora: 13:04:02
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 12-05-2025; Hora: 13:04:02
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 12-05-2025; Hora: 13:04:02
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 12-05-2025; Hora: 13:05:32
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 12-05-2025; Hora: 13:05:32
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 12-05-2025; Hora: 13:05:32
