ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 30-10-2025; Hora: 10:38:13
1 - Software; Archivo: idiomas.php; Acción: Lista los idiomas; Fecha: 30-10-2025; Hora: 10:38:54
1 - Software; Archivo: idiomas.php; Acción: Lista los idiomas; Fecha: 30-10-2025; Hora: 10:39:31
1 - Software; Archivo: idiomas.php; Acción: Lista los idiomas; Fecha: 30-10-2025; Hora: 10:39:33
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 30-10-2025; Hora: 10:41:43
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 30-10-2025; Hora: 10:41:43
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 30-10-2025; Hora: 10:42:09
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 30-10-2025; Hora: 10:42:09
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 30-10-2025; Hora: 10:53:35
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 30-10-2025; Hora: 10:54:01
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 30-10-2025; Hora: 10:54:34
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 30-10-2025; Hora: 11:29:24
1 - Software; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 30-10-2025; Hora: 11:31:35
1 - Software; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 30-10-2025; Hora: 11:31:41
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 30-10-2025; Hora: 11:45:02
