ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 26-06-2025; Hora: 09:14:14
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 26-06-2025; Hora: 09:31:47
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 26-06-2025; Hora: 09:32:04
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 26-06-2025; Hora: 10:27:48
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-06-2025; Hora: 10:30:04
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-06-2025; Hora: 10:30:04
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-06-2025; Hora: 10:30:50
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-06-2025; Hora: 10:30:50
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-06-2025; Hora: 10:30:51
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-06-2025; Hora: 10:30:51
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-06-2025; Hora: 10:30:52
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-06-2025; Hora: 10:30:53
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 26-06-2025; Hora: 10:38:54
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 26-06-2025; Hora: 10:55:05
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 26-06-2025; Hora: 10:55:07
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-06-2025; Hora: 10:56:29
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-06-2025; Hora: 10:56:29
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-06-2025; Hora: 11:16:31
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-06-2025; Hora: 11:16:31
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 26-06-2025; Hora: 11:21:52
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 26-06-2025; Hora: 11:22:02
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 26-06-2025; Hora: 11:38:36
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 26-06-2025; Hora: 11:42:57
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 26-06-2025; Hora: 11:42:58
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-06-2025; Hora: 11:57:50
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-06-2025; Hora: 11:57:51
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-06-2025; Hora: 11:59:15
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-06-2025; Hora: 11:59:15
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 26-06-2025; Hora: 12:47:50
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-06-2025; Hora: 13:36:14
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-06-2025; Hora: 13:36:14
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 26-06-2025; Hora: 13:36:26
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 26-06-2025; Hora: 13:36:39
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 26-06-2025; Hora: 13:36:51
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 26-06-2025; Hora: 13:39:46
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 26-06-2025; Hora: 13:40:18
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 26-06-2025; Hora: 13:46:21
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 26-06-2025; Hora: 13:46:31
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 26-06-2025; Hora: 13:48:52
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 26-06-2025; Hora: 13:49:10
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 26-06-2025; Hora: 13:50:00
1 - Software; Archivo: objetivos.php; Acción: Lista los objetivos; Fecha: 26-06-2025; Hora: 13:50:38
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 26-06-2025; Hora: 13:50:52
1 - Software; Archivo: objetivos.php; Acción: Lista los objetivos; Fecha: 26-06-2025; Hora: 13:50:55
1 - Software; Archivo: objetivos.php; Acción: Lista los objetivos; Fecha: 26-06-2025; Hora: 13:50:59
1 - Software; Archivo: objetivos.php; Acción: Lista los objetivos; Fecha: 26-06-2025; Hora: 13:51:04
1 - Software; Archivo: objetivos.php; Acción: Lista los objetivos; Fecha: 26-06-2025; Hora: 13:51:07
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 26-06-2025; Hora: 13:51:11
1 - Software; Archivo: objetivos.php; Acción: Lista los objetivos; Fecha: 26-06-2025; Hora: 13:51:16
1 - Software; Archivo: objetivos.php; Acción: Lista los objetivos; Fecha: 26-06-2025; Hora: 13:51:26
1 - Software; Archivo: objetivos.php; Acción: Lista los objetivos; Fecha: 26-06-2025; Hora: 13:51:32
1 - Software; Archivo: objetivos.php; Acción: Lista los objetivos; Fecha: 26-06-2025; Hora: 13:51:36
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-06-2025; Hora: 14:04:35
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-06-2025; Hora: 14:04:35
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-06-2025; Hora: 14:10:18
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-06-2025; Hora: 14:10:18
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-06-2025; Hora: 14:22:15
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-06-2025; Hora: 14:22:15
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 26-06-2025; Hora: 14:33:22
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 9; Fecha: 26-06-2025; Hora: 14:33:25
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 26-06-2025; Hora: 14:33:57
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 13; Fecha: 26-06-2025; Hora: 14:34:01
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 26-06-2025; Hora: 14:34:11
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 26-06-2025; Hora: 14:34:18
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 9; Fecha: 26-06-2025; Hora: 14:34:22
ID: 7 - Nombre: José - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 26-06-2025; Hora: 14:35:55
7 - José; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 26-06-2025; Hora: 14:36:04
ID: 7 - Nombre: José - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 26-06-2025; Hora: 14:43:10
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 26-06-2025; Hora: 14:45:19
ID: 7 - Nombre: José - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 26-06-2025; Hora: 15:33:33
ID: 7 - Nombre: José - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 26-06-2025; Hora: 15:44:58
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 26-06-2025; Hora: 15:46:09
ID: 7 - Nombre: José - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 26-06-2025; Hora: 15:54:29
7 - José; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 26-06-2025; Hora: 16:07:57
