ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 06-06-2025; Hora: 09:07:48
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 06-06-2025; Hora: 09:08:04
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 06-06-2025; Hora: 09:08:18
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 06-06-2025; Hora: 09:08:50
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 06-06-2025; Hora: 09:10:59
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 06-06-2025; Hora: 09:11:07
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 06-06-2025; Hora: 09:11:07
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 06-06-2025; Hora: 09:11:07
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 06-06-2025; Hora: 09:11:07
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 06-06-2025; Hora: 09:13:09
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 06-06-2025; Hora: 09:13:43
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 06-06-2025; Hora: 09:13:45
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 06-06-2025; Hora: 09:13:47
 - Software; Archivo: asistencia.php; Acción: Lista las asistencias; Fecha: 06-06-2025; Hora: 09:14:30
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 06-06-2025; Hora: 09:14:33
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 06-06-2025; Hora: 09:15:33
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 06-06-2025; Hora: 09:15:43
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 06-06-2025; Hora: 09:16:04
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 06-06-2025; Hora: 09:16:10
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 06-06-2025; Hora: 09:16:13
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 06-06-2025; Hora: 09:20:13
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 06-06-2025; Hora: 09:26:07
15 - Andres; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 06-06-2025; Hora: 09:29:52
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 06-06-2025; Hora: 10:11:28
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 06-06-2025; Hora: 10:16:49
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 06-06-2025; Hora: 10:17:42
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 06-06-2025; Hora: 10:47:29
