ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 15-05-2025; Hora: 09:18:11
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 15-05-2025; Hora: 11:44:08
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 15-05-2025; Hora: 12:04:44
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 15-05-2025; Hora: 12:04:49
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 15-05-2025; Hora: 12:18:45
ID: 1 - Nombre: Software - IP: 192.168.31.130; Archivo: usuario.php; Acción: Se hace login; Fecha: 15-05-2025; Hora: 18:05:04
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 15-05-2025; Hora: 18:05:20
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 15-05-2025; Hora: 18:05:20
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 15-05-2025; Hora: 18:05:20
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 15-05-2025; Hora: 18:05:20
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 15-05-2025; Hora: 18:05:48
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 15-05-2025; Hora: 18:05:48
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 15-05-2025; Hora: 18:05:48
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 15-05-2025; Hora: 18:05:48
