ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 24-06-2025; Hora: 09:04:11
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 24-06-2025; Hora: 09:06:20
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 24-06-2025; Hora: 09:06:23
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 24-06-2025; Hora: 09:08:17
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 24-06-2025; Hora: 09:08:19
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 24-06-2025; Hora: 09:08:24
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 24-06-2025; Hora: 09:09:44
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 24-06-2025; Hora: 09:10:00
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 24-06-2025; Hora: 09:10:02
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 24-06-2025; Hora: 09:14:34
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 24-06-2025; Hora: 09:14:35
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 24-06-2025; Hora: 09:14:41
1 - Software; Archivo: idiomas.php; Acción: Lista los idiomas; Fecha: 24-06-2025; Hora: 09:14:48
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 24-06-2025; Hora: 09:15:19
ID:  - Nombre:  - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 24-06-2025; Hora: 09:37:05
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 24-06-2025; Hora: 09:37:10
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 24-06-2025; Hora: 09:37:31
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 24-06-2025; Hora: 09:38:56
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 24-06-2025; Hora: 09:39:03
 - Software; Archivo: asistencia.php; Acción: Lista las asistencias; Fecha: 24-06-2025; Hora: 09:39:05
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 24-06-2025; Hora: 09:39:06
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 24-06-2025; Hora: 09:39:08
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 24-06-2025; Hora: 09:39:19
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 24-06-2025; Hora: 09:39:42
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 24-06-2025; Hora: 09:43:07
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 24-06-2025; Hora: 09:47:37
ID: 7 - Nombre: José - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 24-06-2025; Hora: 09:48:23
7 - José; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 24-06-2025; Hora: 09:48:37
7 - José; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 24-06-2025; Hora: 09:53:22
ID: 7 - Nombre: José - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 24-06-2025; Hora: 09:53:58
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 24-06-2025; Hora: 09:54:39
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 24-06-2025; Hora: 09:56:04
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 24-06-2025; Hora: 09:56:25
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 24-06-2025; Hora: 09:56:27
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 24-06-2025; Hora: 09:56:32
