ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 13-06-2025; Hora: 09:02:49
ID:  - Nombre:  - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 13-06-2025; Hora: 09:05:13
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 13-06-2025; Hora: 09:05:20
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 09:05:24
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 09:09:21
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 09:09:24
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 09:12:59
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 09:13:00
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 09:21:15
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 09:21:19
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 09:24:25
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 09:25:32
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 09:25:34
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 09:35:02
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 09:36:37
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 13-06-2025; Hora: 09:39:25
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 09:39:27
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 13-06-2025; Hora: 09:47:58
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 09:48:07
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 10:03:38
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 10:04:22
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 10:07:56
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 10:08:29
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 10:08:30
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 10:10:44
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 10:10:48
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 10:13:20
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 10:13:21
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 10:15:51
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 10:18:40
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 13-06-2025; Hora: 10:19:16
