ID: 1 - Nombre: Software - IP: 192.168.31.89; Archivo: usuario.php; Acción: Se hace login; Fecha: 28-01-2025; Hora: 09:43:00
ID: 1 - Nombre: Software - IP: 192.168.31.89; Archivo: usuario.php; Acción: Se hace login; Fecha: 28-01-2025; Hora: 10:40:10
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 28-01-2025; Hora: 10:40:13
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 10:49:18
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 10:49:18
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 10:50:52
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 10:50:52
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 10:50:56
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 10:50:56
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 10:51:08
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 10:51:18
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 11:38:00
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 11:38:00
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 11:49:59
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 11:49:59
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 11:50:05
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 11:50:05
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 11:51:23
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 11:51:23
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 11:51:40
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 11:51:40
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 12:06:23
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 12:06:23
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 12:07:20
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 12:07:20
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 12:11:33
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 12:11:33
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 12:11:50
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 12:11:50
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 12:15:30
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 12:15:30
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 12:15:58
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 12:15:58
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 12:16:07
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 12:16:39
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 12:16:39
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 12:17:49
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 12:17:49
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 12:26:42
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 12:26:42
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 12:36:51
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 12:36:51
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 12:41:19
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 12:41:19
ID: 1 - Nombre: Software - IP: 192.168.31.89; Archivo: usuario.php; Acción: Se hace login; Fecha: 28-01-2025; Hora: 13:09:45
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 13:09:53
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 13:09:53
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 13:36:15
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 13:36:15
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 13:37:37
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 13:37:37
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 13:39:06
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 13:39:06
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 13:43:43
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 13:43:43
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 13:50:15
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 13:50:15
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 13:50:42
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 13:50:42
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 13:51:35
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 13:51:35
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 13:52:13
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 13:52:13
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 13:53:46
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 13:53:46
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 13:54:01
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 13:54:01
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 13:54:25
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 13:54:25
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 13:54:45
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 13:54:45
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 13:56:47
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 13:56:47
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 14:06:23
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:06:23
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 14:06:28
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:06:29
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 14:10:04
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:10:04
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:10:18
ID: 1 - Nombre: Software - IP: 192.168.31.89; Archivo: usuario.php; Acción: Se hace login; Fecha: 28-01-2025; Hora: 14:41:42
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 14:41:47
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:41:48
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 14:42:44
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:42:44
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:42:50
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:42:54
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:43:00
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:43:02
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:43:04
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:43:17
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:43:25
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 14:50:11
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:50:11
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 14:50:25
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:50:25
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:50:55
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:51:26
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:51:51
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-01-2025; Hora: 14:53:35
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:53:35
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-01-2025; Hora: 14:54:06
