ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 21-11-2025; Hora: 12:08:29
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 21-11-2025; Hora: 12:45:14
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 21-11-2025; Hora: 12:52:07
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-11-2025; Hora: 12:52:07
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-11-2025; Hora: 12:52:11
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 21-11-2025; Hora: 12:52:14
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-11-2025; Hora: 12:52:14
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 21-11-2025; Hora: 12:52:30
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-11-2025; Hora: 12:52:30
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-11-2025; Hora: 12:52:37
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-11-2025; Hora: 12:52:46
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-11-2025; Hora: 12:52:59
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 21-11-2025; Hora: 12:53:07
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-11-2025; Hora: 12:53:07
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-11-2025; Hora: 12:53:14
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-11-2025; Hora: 12:53:18
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-11-2025; Hora: 12:53:23
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-11-2025; Hora: 12:53:30
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-11-2025; Hora: 12:53:45
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 21-11-2025; Hora: 12:54:38
