ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 21-07-2025; Hora: 09:06:05
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 21-07-2025; Hora: 09:06:34
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-07-2025; Hora: 09:06:34
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-07-2025; Hora: 09:06:41
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-07-2025; Hora: 09:15:11
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-07-2025; Hora: 09:36:26
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-07-2025; Hora: 10:28:31
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-07-2025; Hora: 10:32:49
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-07-2025; Hora: 10:49:16
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 21-07-2025; Hora: 11:57:40
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 21-07-2025; Hora: 11:57:48
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-07-2025; Hora: 11:57:48
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-07-2025; Hora: 11:57:53
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-07-2025; Hora: 11:58:16
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-07-2025; Hora: 11:58:36
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-07-2025; Hora: 12:01:43
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-07-2025; Hora: 12:02:01
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-07-2025; Hora: 12:02:09
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 21-07-2025; Hora: 12:02:14
