ID: 1 - Nombre: Software - IP: 85.51.12.82; Archivo: usuario.php; Acción: Se hace login; Fecha: 15-10-2025; Hora: 17:56:44
ID: 1 - Nombre: Software - IP: 85.51.12.82; Archivo: usuario.php; Acción: Se hace login; Fecha: 15-10-2025; Hora: 19:39:04
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 15-10-2025; Hora: 19:43:49
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 15-10-2025; Hora: 19:44:38
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 15-10-2025; Hora: 19:44:38
1 - Software; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 15-10-2025; Hora: 20:05:17
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 15-10-2025; Hora: 20:06:51
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 15-10-2025; Hora: 20:06:51
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 15-10-2025; Hora: 20:16:45
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 15-10-2025; Hora: 20:16:52
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 15-10-2025; Hora: 20:20:33
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 15-10-2025; Hora: 20:21:00
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 15-10-2025; Hora: 20:21:11
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 15-10-2025; Hora: 20:21:29
