ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 14-07-2025; Hora: 08:56:10
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-07-2025; Hora: 09:15:45
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-07-2025; Hora: 09:15:46
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-07-2025; Hora: 09:50:13
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-07-2025; Hora: 09:50:13
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-07-2025; Hora: 09:50:21
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-07-2025; Hora: 09:50:32
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-07-2025; Hora: 09:51:11
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-07-2025; Hora: 09:51:58
ID:  - Nombre:  - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 14-07-2025; Hora: 09:54:08
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 14-07-2025; Hora: 09:54:15
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-07-2025; Hora: 09:58:03
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-07-2025; Hora: 09:58:03
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-07-2025; Hora: 09:58:31
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-07-2025; Hora: 09:58:54
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-07-2025; Hora: 09:58:57
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-07-2025; Hora: 09:59:05
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-07-2025; Hora: 10:01:46
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-07-2025; Hora: 10:01:47
