ID: 1 - Nombre: Software - IP: 192.168.31.89; Archivo: usuario.php; Acción: Se hace login; Fecha: 03-03-2025; Hora: 08:07:15
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 03-03-2025; Hora: 08:07:21
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 03-03-2025; Hora: 08:07:21
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 03-03-2025; Hora: 08:09:23
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 03-03-2025; Hora: 08:09:23
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 03-03-2025; Hora: 08:10:23
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 03-03-2025; Hora: 08:10:23
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 03-03-2025; Hora: 08:10:37
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 03-03-2025; Hora: 08:10:37
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 03-03-2025; Hora: 08:10:50
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 03-03-2025; Hora: 08:10:50
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 03-03-2025; Hora: 08:11:03
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 03-03-2025; Hora: 08:11:03
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 03-03-2025; Hora: 08:26:03
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 03-03-2025; Hora: 08:26:21
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 03-03-2025; Hora: 08:26:21
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 03-03-2025; Hora: 08:26:24
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 03-03-2025; Hora: 08:26:24
