ID:  - Nombre:  - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 27-05-2025; Hora: 09:09:32
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 27-05-2025; Hora: 09:50:05
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 27-05-2025; Hora: 09:51:42
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 27-05-2025; Hora: 09:51:42
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 27-05-2025; Hora: 09:52:27
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 27-05-2025; Hora: 09:52:27
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 27-05-2025; Hora: 09:53:01
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 27-05-2025; Hora: 09:53:54
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 27-05-2025; Hora: 09:53:54
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 27-05-2025; Hora: 10:00:33
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 27-05-2025; Hora: 10:00:33
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 27-05-2025; Hora: 10:01:50
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 27-05-2025; Hora: 10:01:50
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 27-05-2025; Hora: 10:02:21
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 27-05-2025; Hora: 10:02:21
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 27-05-2025; Hora: 10:04:43
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 27-05-2025; Hora: 10:05:04
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 27-05-2025; Hora: 10:05:16
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 27-05-2025; Hora: 10:09:14
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 27-05-2025; Hora: 10:09:14
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 27-05-2025; Hora: 10:09:53
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 27-05-2025; Hora: 10:09:53
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:13:32
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:13:32
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:13:32
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:13:32
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:14:10
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:14:10
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:14:11
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:14:11
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:14:11
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:14:11
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:14:13
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:14:13
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:14:13
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:14:13
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:14:18
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:14:18
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:14:18
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:14:18
1 - Software; Archivo: alojamientos.php; Acción: Se inserta un nuevo alumno; Fecha: 27-05-2025; Hora: 10:17:18
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:17:21
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:17:21
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:17:21
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:17:21
1 - Software; Archivo: alojamientos.php; Acción: Lista los alumnos inscritos en el alojamiento 4; Fecha: 27-05-2025; Hora: 10:17:30
1 - Software; Archivo: alojamientos.php; Acción: Lista los alumnos inscritos en el alojamiento 4; Fecha: 27-05-2025; Hora: 10:17:37
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:23:48
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:23:48
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:23:48
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:23:48
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:23:58
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:23:58
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:23:58
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:23:58
1 - Software; Archivo: alojamientos.php; Acción: Activa el alojamiento 4; Fecha: 27-05-2025; Hora: 10:24:02
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:02
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:02
1 - Software; Archivo: alojamientos.php; Acción: Desactiva el alojamiento 4; Fecha: 27-05-2025; Hora: 10:24:06
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:06
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:06
1 - Software; Archivo: alojamientos.php; Acción: Lista los alumnos inscritos en el alojamiento 4; Fecha: 27-05-2025; Hora: 10:24:10
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 27-05-2025; Hora: 10:24:16
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 27-05-2025; Hora: 10:24:16
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:27
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:27
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:27
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:27
1 - Software; Archivo: alojamientos.php; Acción: Lista las visitas del alojamiento vdtyj11gn1309b336c4d90a3cea2e51; Fecha: 27-05-2025; Hora: 10:24:39
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:41
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:41
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:41
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:41
1 - Software; Archivo: alojamientos.php; Acción: Lista las visitas del alojamiento adtynk1t165af804fac914b57e00709b; Fecha: 27-05-2025; Hora: 10:24:43
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:45
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:45
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:45
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:45
1 - Software; Archivo: alojamientos.php; Acción: Lista las visitas del alojamiento vdtykel3a7d4417089d3d422acbb8f2; Fecha: 27-05-2025; Hora: 10:24:46
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:59
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:59
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:59
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:24:59
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:25:06
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:25:06
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:25:06
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:25:06
1 - Software; Archivo: alojamientos.php; Acción: Lista las opiniones del alojamiento.; Fecha: 27-05-2025; Hora: 10:25:17
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:25:25
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:25:25
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:25:25
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:25:25
1 - Software; Archivo: alojamientos.php; Acción: Lista las opiniones del alojamiento.; Fecha: 27-05-2025; Hora: 10:25:37
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:28:05
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:28:05
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:28:05
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:28:05
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:28:45
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:28:45
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:28:45
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:28:45
1 - Software; Archivo: alojamientos.php; Acción: Lista las opiniones del alojamiento.; Fecha: 27-05-2025; Hora: 10:29:47
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:29:48
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:29:48
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:29:48
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:29:48
1 - Software; Archivo: alojamientos.php; Acción: Lista las visitas del alojamiento adtynk1t165af804fac914b57e00709b; Fecha: 27-05-2025; Hora: 10:31:39
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:31:42
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:31:42
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:31:42
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:31:42
1 - Software; Archivo: alojamientos.php; Acción: Lista las visitas del alojamiento vdtykel3a7d4417089d3d422acbb8f2; Fecha: 27-05-2025; Hora: 10:31:53
1 - Software; Archivo: alojamientos.php; Acción: Se edita la visita 3; Fecha: 27-05-2025; Hora: 10:31:56
1 - Software; Archivo: alojamientos.php; Acción: Lista las visitas del alojamiento vdtykel3a7d4417089d3d422acbb8f2; Fecha: 27-05-2025; Hora: 10:31:56
1 - Software; Archivo: alojamientos.php; Acción: Se edita la visita 4; Fecha: 27-05-2025; Hora: 10:32:00
1 - Software; Archivo: alojamientos.php; Acción: Lista las visitas del alojamiento vdtykel3a7d4417089d3d422acbb8f2; Fecha: 27-05-2025; Hora: 10:32:00
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:32:16
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:32:16
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:32:16
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:32:16
1 - Software; Archivo: alojamientos.php; Acción: Lista las opiniones del alojamiento.; Fecha: 27-05-2025; Hora: 10:32:29
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:32:31
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:32:31
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:32:31
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:32:31
1 - Software; Archivo: alojamientos.php; Acción: Lista las opiniones del alojamiento.; Fecha: 27-05-2025; Hora: 10:32:33
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:32:35
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:32:35
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:32:35
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:32:35
1 - Software; Archivo: alojamientos.php; Acción: Lista las opiniones del alojamiento.; Fecha: 27-05-2025; Hora: 10:32:37
1 - Software; Archivo: alojamientos.php; Acción: Se desactiviva la opinión 8; Fecha: 27-05-2025; Hora: 10:32:49
1 - Software; Archivo: alojamientos.php; Acción: Lista las opiniones del alojamiento.; Fecha: 27-05-2025; Hora: 10:32:49
1 - Software; Archivo: alojamientos.php; Acción: Se activiva la opinión 8; Fecha: 27-05-2025; Hora: 10:32:54
1 - Software; Archivo: alojamientos.php; Acción: Lista las opiniones del alojamiento.; Fecha: 27-05-2025; Hora: 10:32:54
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:33:00
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:33:00
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:33:00
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:33:00
1 - Software; Archivo: tiposAloja_Edu.php; Acción: Lista los tipos de alojamiento ; Fecha: 27-05-2025; Hora: 10:33:14
1 - Software; Archivo: tiposAloja_Edu.php; Acción: Se edita un nuevo tipo de alojamiento ; Fecha: 27-05-2025; Hora: 10:34:53
1 - Software; Archivo: tiposAloja_Edu.php; Acción: Lista los tipos de alojamiento ; Fecha: 27-05-2025; Hora: 10:34:53
1 - Software; Archivo: tiposAloja_Edu.php; Acción: Se edita el tipo de alojamiento 11; Fecha: 27-05-2025; Hora: 10:35:07
1 - Software; Archivo: tiposAloja_Edu.php; Acción: Lista los tipos de alojamiento ; Fecha: 27-05-2025; Hora: 10:35:07
1 - Software; Archivo: tiposAloja_Edu.php; Acción: Lista los tipos de alojamiento ; Fecha: 27-05-2025; Hora: 10:35:09
1 - Software; Archivo: tiposAloja_Edu.php; Acción: Lista los tipos de alojamiento ; Fecha: 27-05-2025; Hora: 10:35:12
1 - Software; Archivo: tiposAloja_Edu.php; Acción: Lista los tipos de alojamiento ; Fecha: 27-05-2025; Hora: 10:35:14
1 - Software; Archivo: tiposAloja_Edu.php; Acción: Se edita el tipo de alojamiento 11; Fecha: 27-05-2025; Hora: 10:35:33
1 - Software; Archivo: tiposAloja_Edu.php; Acción: Lista los tipos de alojamiento ; Fecha: 27-05-2025; Hora: 10:35:33
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 27-05-2025; Hora: 10:35:49
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:36:05
1 - Software; Archivo: actividades.php; Acción: El alumno 18 fue eliminad@ de la actividad; Fecha: 27-05-2025; Hora: 10:36:23
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:36:23
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 27-05-2025; Hora: 10:36:30
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:36:38
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 27-05-2025; Hora: 10:36:40
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:37:24
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 27-05-2025; Hora: 10:37:48
1 - Software; Archivo: actividades.php; Acción: La actividad 1fue activada; Fecha: 27-05-2025; Hora: 10:38:06
1 - Software; Archivo: actividades.php; Acción: Edita Actividades1 Visita al Centro Histórico; Fecha: 27-05-2025; Hora: 10:39:41
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 27-05-2025; Hora: 10:39:43
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:39:47
1 - Software; Archivo: actividades.php; Acción: Alumno 14 fue apuntado por Software a la actividad 1; Fecha: 27-05-2025; Hora: 10:39:54
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:39:54
1 - Software; Archivo: actividades.php; Acción: Alumno 14 fue apuntado por Software a la actividad 1; Fecha: 27-05-2025; Hora: 10:40:01
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:40:01
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 27-05-2025; Hora: 10:40:23
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:41:04
1 - Software; Archivo: actividades.php; Acción: El alumno 20 fue eliminad@ de la actividad; Fecha: 27-05-2025; Hora: 10:41:09
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:41:09
1 - Software; Archivo: actividades.php; Acción: El alumno 19 ha asistido; Fecha: 27-05-2025; Hora: 10:41:14
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:41:14
1 - Software; Archivo: actividades.php; Acción: El alumno 19 ha asistido; Fecha: 27-05-2025; Hora: 10:41:16
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:41:16
1 - Software; Archivo: actividades.php; Acción: El alumno 19 ha asistido; Fecha: 27-05-2025; Hora: 10:41:20
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:41:20
1 - Software; Archivo: actividades.php; Acción: El alumno 19 ha asistido; Fecha: 27-05-2025; Hora: 10:41:24
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:41:24
1 - Software; Archivo: actividades.php; Acción: El alumno 19 ha asistido; Fecha: 27-05-2025; Hora: 10:41:28
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:41:28
1 - Software; Archivo: actividades.php; Acción: El alumno 19 ha asistido; Fecha: 27-05-2025; Hora: 10:41:31
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:41:31
1 - Software; Archivo: actividades.php; Acción: El alumno 19 no ha asistido; Fecha: 27-05-2025; Hora: 10:41:47
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:41:47
1 - Software; Archivo: actividades.php; Acción: El alumno 19 no ha asistido; Fecha: 27-05-2025; Hora: 10:41:51
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:41:51
1 - Software; Archivo: actividades.php; Acción: El alumno 19 ha asistido; Fecha: 27-05-2025; Hora: 10:42:32
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:42:32
1 - Software; Archivo: actividades.php; Acción: El alumno 19 ha asistido; Fecha: 27-05-2025; Hora: 10:42:35
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:42:35
1 - Software; Archivo: actividades.php; Acción: El alumno 19 no ha asistido; Fecha: 27-05-2025; Hora: 10:42:40
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:42:40
1 - Software; Archivo: actividades.php; Acción: El alumno 19 ha asistido; Fecha: 27-05-2025; Hora: 10:42:42
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:42:42
1 - Software; Archivo: actividades.php; Acción: El alumno 19 no ha asistido; Fecha: 27-05-2025; Hora: 10:42:48
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:42:48
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:43:16
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:43:16
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:43:16
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 27-05-2025; Hora: 10:43:16
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 27-05-2025; Hora: 10:43:20
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 27-05-2025; Hora: 10:43:27
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 27-05-2025; Hora: 10:44:18
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 27-05-2025; Hora: 10:44:34
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 27-05-2025; Hora: 10:46:13
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 27-05-2025; Hora: 10:55:18
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 27-05-2025; Hora: 10:55:18
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 27-05-2025; Hora: 10:55:52
