ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-07-2025; Hora: 09:02:48
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 02-07-2025; Hora: 09:04:40
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 6; Fecha: 02-07-2025; Hora: 09:04:42
ID: 7 - Nombre: José - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-07-2025; Hora: 09:04:54
7 - José; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 02-07-2025; Hora: 09:05:03
7 - José; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 10; Fecha: 02-07-2025; Hora: 09:05:05
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-07-2025; Hora: 09:07:19
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-07-2025; Hora: 10:32:32
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 02-07-2025; Hora: 10:32:38
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 02-07-2025; Hora: 10:42:54
ID: 7 - Nombre: José - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-07-2025; Hora: 10:43:07
7 - José; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 02-07-2025; Hora: 10:43:23
7 - José; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 12; Fecha: 02-07-2025; Hora: 10:43:30
7 - José; Archivo: actividades.php; Acción: El alumno 87 ha asistido; Fecha: 02-07-2025; Hora: 10:44:16
7 - José; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 12; Fecha: 02-07-2025; Hora: 10:44:16
7 - José; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 12; Fecha: 02-07-2025; Hora: 10:55:00
7 - José; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 12; Fecha: 02-07-2025; Hora: 10:55:02
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-07-2025; Hora: 10:55:09
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-07-2025; Hora: 11:34:55
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 02-07-2025; Hora: 12:41:56
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 02-07-2025; Hora: 12:42:00
1 - Software; Archivo: niveles.php; Acción: Lista los niveles; Fecha: 02-07-2025; Hora: 12:42:01
1 - Software; Archivo: idiomas.php; Acción: Lista los idiomas; Fecha: 02-07-2025; Hora: 12:42:03
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 02-07-2025; Hora: 12:42:03
 - Software; Archivo: asistencia.php; Acción: Lista las asistencias; Fecha: 02-07-2025; Hora: 12:42:05
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-07-2025; Hora: 12:42:06
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 02-07-2025; Hora: 12:42:09
ID: 7 - Nombre: José - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-07-2025; Hora: 12:42:22
7 - José; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 02-07-2025; Hora: 12:42:29
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-07-2025; Hora: 12:43:12
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 02-07-2025; Hora: 12:43:23
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 02-07-2025; Hora: 12:43:49
1 - Software; Archivo: objetivos.php; Acción: Lista los objetivos; Fecha: 02-07-2025; Hora: 12:43:52
1 - Software; Archivo: objetivos.php; Acción: Lista los objetivos; Fecha: 02-07-2025; Hora: 12:43:59
1 - Software; Archivo: objetivos.php; Acción: Lista los objetivos; Fecha: 02-07-2025; Hora: 12:44:11
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 02-07-2025; Hora: 12:45:26
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 02-07-2025; Hora: 12:45:35
1 - Software; Archivo: objetivos.php; Acción: Lista los objetivos; Fecha: 02-07-2025; Hora: 12:45:37
1 - Software; Archivo: objetivos.php; Acción: Lista los objetivos; Fecha: 02-07-2025; Hora: 12:45:43
