ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 07-07-2025; Hora: 14:06:54
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 07-07-2025; Hora: 14:07:16
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 07-07-2025; Hora: 14:07:16
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 07-07-2025; Hora: 15:12:39
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 07-07-2025; Hora: 15:12:39
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 07-07-2025; Hora: 15:16:16
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 07-07-2025; Hora: 15:16:16
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 07-07-2025; Hora: 15:28:39
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 07-07-2025; Hora: 15:28:39
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 07-07-2025; Hora: 16:56:17
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 07-07-2025; Hora: 16:56:24
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 07-07-2025; Hora: 16:56:24
