ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 14-11-2025; Hora: 11:16:00
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-11-2025; Hora: 11:26:25
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-11-2025; Hora: 11:26:25
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-11-2025; Hora: 11:27:54
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-11-2025; Hora: 11:27:54
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-11-2025; Hora: 11:28:29
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-11-2025; Hora: 11:28:29
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-11-2025; Hora: 11:41:23
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-11-2025; Hora: 11:41:23
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-11-2025; Hora: 11:41:32
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-11-2025; Hora: 11:41:32
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-11-2025; Hora: 11:44:23
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-11-2025; Hora: 11:44:23
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-11-2025; Hora: 12:12:05
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-11-2025; Hora: 12:12:05
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-11-2025; Hora: 12:12:14
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-11-2025; Hora: 12:12:14
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-11-2025; Hora: 12:12:26
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-11-2025; Hora: 12:12:26
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-11-2025; Hora: 12:12:59
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-11-2025; Hora: 12:12:59
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-11-2025; Hora: 12:13:05
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-11-2025; Hora: 12:13:05
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-11-2025; Hora: 12:13:15
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-11-2025; Hora: 12:13:15
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-11-2025; Hora: 12:13:51
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-11-2025; Hora: 12:13:51
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-11-2025; Hora: 12:15:08
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-11-2025; Hora: 12:15:08
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-11-2025; Hora: 12:31:25
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-11-2025; Hora: 12:31:25
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-11-2025; Hora: 12:31:39
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-11-2025; Hora: 12:31:39
