ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 01-10-2025; Hora: 11:25:59
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 01-10-2025; Hora: 11:46:17
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 01-10-2025; Hora: 11:46:17
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 01-10-2025; Hora: 11:46:54
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 01-10-2025; Hora: 11:46:54
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 01-10-2025; Hora: 11:46:54
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 01-10-2025; Hora: 11:46:54
ID: 1 - Nombre: Software - IP: 85.51.12.82; Archivo: usuario.php; Acción: Se hace login; Fecha: 01-10-2025; Hora: 13:56:47
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 01-10-2025; Hora: 14:04:55
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 01-10-2025; Hora: 14:04:55
 - ; Archivo: alojamientos.php; Acción: El anfitrión o la anfitriona edita el alojamiento Costa de Valencia, SLxitytyg9900374075bd860b1caf11cb; Fecha: 01-10-2025; Hora: 14:05:39
 - ; Archivo: alojamientos.php; Acción: Se envia un correo por el tema de alojamiento; Fecha: 01-10-2025; Hora: 14:05:41
 - ; Archivo: alojamientos.php; Acción: El anfitrión o la anfitriona edita el alojamiento Costa de Valencia, SLxitytyg9900374075bd860b1caf11cb; Fecha: 01-10-2025; Hora: 14:05:53
 - ; Archivo: alojamientos.php; Acción: Se envia un correo por el tema de alojamiento; Fecha: 01-10-2025; Hora: 14:05:54
 - ; Archivo: alojamientos.php; Acción: El anfitrión o la anfitriona edita el alojamiento Costakityk1zz3b03d684ece07c8beb331643; Fecha: 01-10-2025; Hora: 14:06:20
 - ; Archivo: alojamientos.php; Acción: Se envia un correo por el tema de alojamiento; Fecha: 01-10-2025; Hora: 14:06:21
 - ; Archivo: alojamientos.php; Acción: El anfitrión o la anfitriona edita el alojamiento Costa AAAkityk1zz3b03d684ece07c8beb331643; Fecha: 01-10-2025; Hora: 14:06:38
