ID:  - Nombre:  - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 30-06-2025; Hora: 09:29:08
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 30-06-2025; Hora: 09:29:14
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 30-06-2025; Hora: 10:26:57
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 30-06-2025; Hora: 10:27:01
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 30-06-2025; Hora: 11:28:44
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 30-06-2025; Hora: 12:36:02
 - Software; Archivo: asistencia.php; Acción: Lista las asistencias; Fecha: 30-06-2025; Hora: 13:02:59
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 30-06-2025; Hora: 13:03:01
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 6; Fecha: 30-06-2025; Hora: 13:03:03
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 30-06-2025; Hora: 13:03:05
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 30-06-2025; Hora: 14:11:46
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 30-06-2025; Hora: 14:54:48
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 30-06-2025; Hora: 14:54:48
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 30-06-2025; Hora: 15:19:01
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 30-06-2025; Hora: 15:19:01
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 30-06-2025; Hora: 15:55:22
