ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 22-05-2025; Hora: 11:07:54
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 11:29:22
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 11:29:22
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 11:29:22
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 11:29:22
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 11:29:27
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 11:29:27
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 11:29:27
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 11:29:27
1 - Software; Archivo: alojamientos.php; Acción: Lista los alumnos inscritos en el alojamiento 4; Fecha: 22-05-2025; Hora: 11:29:33
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 11:29:40
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 11:29:40
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 11:29:40
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 11:29:40
2 - Software Admin Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 14:19:34
2 - Software Admin Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 14:19:34
2 - Software Admin Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 14:19:34
2 - Software Admin Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 14:19:34
2 - Software Admin Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 14:19:43
2 - Software Admin Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 14:19:43
2 - Software Admin Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 14:19:43
2 - Software Admin Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 14:19:43
2 - Software Admin Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 14:25:33
2 - Software Admin Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 14:25:33
2 - Software Admin Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 14:25:33
2 - Software Admin Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 14:25:33
2 - Software Admin Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 14:25:34
2 - Software Admin Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 14:25:34
2 - Software Admin Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 14:25:35
2 - Software Admin Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 22-05-2025; Hora: 14:25:35
