ID:  - Nombre:  - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 28-05-2025; Hora: 09:17:38
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 10:47:33
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 10:47:42
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 10:48:26
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 10:48:49
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 28-05-2025; Hora: 10:50:32
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 10:54:43
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 10:54:43
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 10:54:50
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 10:55:07
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 10:55:22
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 10:55:44
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 10:55:44
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 11:06:02
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:06:02
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:06:09
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 11:06:23
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:06:23
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 11:06:24
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 11:06:25
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:06:25
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:06:35
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:06:52
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 11:07:13
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:07:14
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:07:53
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 11:08:39
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:08:39
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:08:49
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 11:09:27
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:09:27
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 11:09:29
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:09:30
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:09:44
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:10:02
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:10:10
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:10:25
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:12:38
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 11:30:39
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:30:39
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:31:39
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 11:33:43
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:33:43
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 11:38:55
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:38:55
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 11:39:34
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:39:34
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 11:39:44
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 11:39:44
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 11:39:44
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 11:39:44
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 11:39:50
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:39:50
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 11:40:15
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:40:15
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 11:40:16
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:40:16
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 11:42:21
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 11:42:21
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 28-05-2025; Hora: 11:42:35
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 28-05-2025; Hora: 11:44:11
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 11:45:29
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 11:45:29
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 11:45:29
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 11:45:29
1 - Software; Archivo: alojamientos.php; Acción: Lista las opiniones del alojamiento.; Fecha: 28-05-2025; Hora: 11:45:33
1 - Software; Archivo: alojamientos.php; Acción: Lista las opiniones del alojamiento.; Fecha: 28-05-2025; Hora: 11:46:17
1 - Software; Archivo: alojamientos.php; Acción: Lista las opiniones del alojamiento.; Fecha: 28-05-2025; Hora: 11:46:28
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 28-05-2025; Hora: 11:46:43
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 11:48:17
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 11:48:17
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 11:48:17
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 11:48:17
1 - Software; Archivo: alojamientos.php; Acción: Lista las visitas del alojamiento vdtykd1m230fc25993a03e45852f03f5; Fecha: 28-05-2025; Hora: 11:48:40
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 11:48:53
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 11:48:53
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 11:48:53
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 11:48:53
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:05:04
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:05:04
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:05:04
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:05:04
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:05:07
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:05:07
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:05:07
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:05:07
1 - Software; Archivo: alojamientos.php; Acción: Lista las opiniones del alojamiento.; Fecha: 28-05-2025; Hora: 12:05:20
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:05:23
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:05:23
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:05:23
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:05:23
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:07:52
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:07:52
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:07:52
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:07:52
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:07:55
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:07:55
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:07:56
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:07:56
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:09:38
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:09:38
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:09:38
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:09:38
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:09:40
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:09:40
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:09:40
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:09:40
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:17:10
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:17:10
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:17:10
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:17:10
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:18:01
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:18:01
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:18:02
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:18:02
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:18:49
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:18:49
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:18:50
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:18:50
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:18:51
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:18:51
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:18:51
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 28-05-2025; Hora: 12:18:51
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 28-05-2025; Hora: 12:20:05
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 28-05-2025; Hora: 12:20:11
1 - Software; Archivo: actividades.php; Acción: El alumno 19 no ha asistido; Fecha: 28-05-2025; Hora: 12:20:21
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 28-05-2025; Hora: 12:20:21
1 - Software; Archivo: actividades.php; Acción: El alumno 19 ha asistido; Fecha: 28-05-2025; Hora: 12:20:24
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 28-05-2025; Hora: 12:20:24
1 - Software; Archivo: actividades.php; Acción: El alumno 19 fue eliminad@ de la actividad; Fecha: 28-05-2025; Hora: 12:20:28
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 28-05-2025; Hora: 12:20:28
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 28-05-2025; Hora: 12:20:30
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 28-05-2025; Hora: 12:40:41
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 28-05-2025; Hora: 12:40:58
1 - Software; Archivo: actividades.php; Acción: Alumno 14 fue apuntado por Software a la actividad 1; Fecha: 28-05-2025; Hora: 12:41:04
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 28-05-2025; Hora: 12:41:04
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 28-05-2025; Hora: 12:41:08
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 28-05-2025; Hora: 12:41:12
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 28-05-2025; Hora: 12:41:14
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 28-05-2025; Hora: 12:41:19
1 - Software; Archivo: actividades.php; Acción: Alumno 15 fue apuntado por Software a la actividad 1; Fecha: 28-05-2025; Hora: 12:41:24
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 28-05-2025; Hora: 12:41:24
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 28-05-2025; Hora: 12:41:27
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 28-05-2025; Hora: 12:41:38
1 - Software; Archivo: actividades.php; Acción: Inserta Actividades; Fecha: 28-05-2025; Hora: 12:44:48
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 28-05-2025; Hora: 12:44:53
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 2; Fecha: 28-05-2025; Hora: 12:45:03
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 28-05-2025; Hora: 12:45:06
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 2; Fecha: 28-05-2025; Hora: 12:45:21
1 - Software; Archivo: actividades.php; Acción: Alumno 15 fue apuntado por Software a la actividad 2; Fecha: 28-05-2025; Hora: 12:45:27
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 2; Fecha: 28-05-2025; Hora: 12:45:27
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 28-05-2025; Hora: 12:45:30
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 28-05-2025; Hora: 12:47:37
1 - Software; Archivo: actividades.php; Acción: Alumno 15 fue apuntado por Software a la actividad 1; Fecha: 28-05-2025; Hora: 12:47:50
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 28-05-2025; Hora: 12:47:50
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 28-05-2025; Hora: 12:47:54
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 28-05-2025; Hora: 12:47:58
1 - Software; Archivo: actividades.php; Acción: El alumno 23 fue eliminad@ de la actividad; Fecha: 28-05-2025; Hora: 12:48:02
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 28-05-2025; Hora: 12:48:02
1 - Software; Archivo: actividades.php; Acción: El alumno 25 fue eliminad@ de la actividad; Fecha: 28-05-2025; Hora: 12:48:05
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 28-05-2025; Hora: 12:48:05
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 28-05-2025; Hora: 12:56:44
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 28-05-2025; Hora: 12:56:52
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 28-05-2025; Hora: 12:57:03
1 - Software; Archivo: actividades.php; Acción: Alumno 9 fue apuntado por Software a la actividad 1; Fecha: 28-05-2025; Hora: 12:57:12
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 28-05-2025; Hora: 12:57:12
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 28-05-2025; Hora: 12:57:19
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 28-05-2025; Hora: 13:22:37
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 13:24:28
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 28-05-2025; Hora: 13:33:28
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 13:37:16
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 28-05-2025; Hora: 13:51:27
 - Software; Archivo: asistencia.php; Acción: Lista las asistencias; Fecha: 28-05-2025; Hora: 13:51:28
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 13:52:06
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 13:53:43
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 13:53:55
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 13:54:06
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 13:55:18
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 13:56:37
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 13:56:38
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 14:09:40
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 14:09:41
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 28-05-2025; Hora: 14:10:05
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 14:15:17
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 14:15:22
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 14:15:25
