ID:  - Nombre:  - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 16-07-2025; Hora: 09:34:40
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:05:17
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:05:55
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:05:56
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:05:57
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:05:57
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:06:32
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:06:32
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:06:34
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:06:34
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:07:48
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:07:48
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:08:21
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:08:21
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:08:39
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:08:39
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:08:42
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:08:42
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:22:35
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:22:35
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:22:37
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:22:37
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:22:54
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:22:54
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:22:55
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:22:55
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:23:56
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:23:56
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:26:41
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:26:41
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:26:43
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:26:43
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:38:15
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:38:16
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:38:18
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:38:18
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:38:19
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:38:19
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:38:53
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:38:53
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:38:55
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:38:55
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:39:03
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:39:03
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:39:16
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:39:16
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:39:54
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:39:54
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:40:23
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:40:23
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:42:17
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:42:17
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:53:56
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:53:56
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:53:57
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:53:57
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:54:10
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-07-2025; Hora: 13:54:10
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-07-2025; Hora: 13:54:24
