ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 19-06-2025; Hora: 09:00:34
ID: 7 - Nombre: José - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 19-06-2025; Hora: 09:00:49
7 - José; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 19-06-2025; Hora: 09:01:15
7 - José; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 19-06-2025; Hora: 09:02:39
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 19-06-2025; Hora: 09:02:59
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 19-06-2025; Hora: 09:03:15
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:03:17
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:03:44
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 09:06:42
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 09:06:55
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 19-06-2025; Hora: 09:07:08
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 19-06-2025; Hora: 09:07:10
1 - Software; Archivo: actividades.php; Acción: Inserta Actividades; Fecha: 19-06-2025; Hora: 09:08:20
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 19-06-2025; Hora: 09:08:21
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 19-06-2025; Hora: 09:08:37
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:08:41
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:08:58
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 09:09:08
15 - Andres; Archivo: actividades.php; Acción: El usuario 15 se apunta a la actividad 12; Fecha: 19-06-2025; Hora: 09:09:12
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 09:09:12
15 - Andres; Archivo: actividades.php; Acción: El usuario 15 se desapunta de la actividad 12; Fecha: 19-06-2025; Hora: 09:09:18
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 09:09:18
15 - Andres; Archivo: actividades.php; Acción: El usuario 15 se apunta a la actividad 12; Fecha: 19-06-2025; Hora: 09:09:20
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 09:09:20
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:09:23
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:12:45
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:12:53
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:12:58
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:13:08
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:13:14
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:13:20
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:13:26
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:13:33
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:13:38
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:13:44
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:13:49
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:13:59
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 19-06-2025; Hora: 09:14:08
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 19-06-2025; Hora: 09:14:12
1 - Software; Archivo: actividades.php; Acción: Edita Actividades8 Idiomas en Acción; Fecha: 19-06-2025; Hora: 09:14:56
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 19-06-2025; Hora: 09:14:57
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 19-06-2025; Hora: 09:15:05
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:15:07
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:15:14
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:15:28
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:15:35
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:15:56
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:16:54
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:18:24
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:19:13
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:19:26
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:20:36
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 09:20:40
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:20:47
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:22:25
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:22:26
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:23:58
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:24:05
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:24:12
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:24:22
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 09:25:06
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:25:19
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:28:43
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 09:28:57
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:29:27
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 09:29:49
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:29:52
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:29:58
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 09:30:13
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:30:16
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:30:20
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:30:21
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:30:46
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 09:30:59
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:31:03
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 19-06-2025; Hora: 09:32:59
 - Software; Archivo: asistencia.php; Acción: Lista las asistencias; Fecha: 19-06-2025; Hora: 09:33:06
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 19-06-2025; Hora: 09:34:12
 - Software; Archivo: asistencia.php; Acción: Lista las asistencias; Fecha: 19-06-2025; Hora: 09:34:14
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 19-06-2025; Hora: 09:34:15
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 19-06-2025; Hora: 09:34:18
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 19-06-2025; Hora: 09:34:21
1 - Software; Archivo: idiomas.php; Acción: Lista los idiomas; Fecha: 19-06-2025; Hora: 09:34:25
1 - Software; Archivo: niveles.php; Acción: Lista los niveles; Fecha: 19-06-2025; Hora: 09:34:27
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 19-06-2025; Hora: 09:34:34
1 - Software; Archivo: actividades.php; Acción: Edita Actividades12 Visita al Centro Histórico; Fecha: 19-06-2025; Hora: 09:34:51
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 19-06-2025; Hora: 09:34:52
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 19-06-2025; Hora: 09:35:01
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 19-06-2025; Hora: 09:35:14
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:35:24
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 09:36:51
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 09:37:28
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:37:36
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 09:37:53
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:37:56
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 09:38:03
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:38:06
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:38:46
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:46:09
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 09:46:19
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:46:22
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 19-06-2025; Hora: 09:48:37
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 09:48:45
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 10:01:45
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 10:01:50
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 10:01:51
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 10:02:06
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 10:02:08
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 10:02:53
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 10:03:06
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 19-06-2025; Hora: 10:03:29
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 19-06-2025; Hora: 10:03:32
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 19-06-2025; Hora: 10:04:10
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 10:04:18
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 10:05:23
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 10:05:24
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 10:06:04
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 10:07:29
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 19-06-2025; Hora: 10:07:38
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 19-06-2025; Hora: 10:07:41
1 - Software; Archivo: actividades.php; Acción: Inserta Actividades; Fecha: 19-06-2025; Hora: 10:09:17
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 19-06-2025; Hora: 10:09:19
ID:  - Nombre:  - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 19-06-2025; Hora: 10:09:37
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 19-06-2025; Hora: 10:09:43
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 19-06-2025; Hora: 10:10:46
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 10:10:51
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 19-06-2025; Hora: 10:11:10
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 10:11:14
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 10:11:59
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 10:12:36
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 19-06-2025; Hora: 10:16:12
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 19-06-2025; Hora: 10:16:26
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 19-06-2025; Hora: 10:16:29
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 19-06-2025; Hora: 10:16:41
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 8; Fecha: 19-06-2025; Hora: 10:16:46
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 19-06-2025; Hora: 10:16:47
