ID: 1 - Nombre: Software - IP: 192.168.31.89; Archivo: usuario.php; Acción: Se hace login; Fecha: 23-01-2025; Hora: 08:01:50
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 23-01-2025; Hora: 08:24:58
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 23-01-2025; Hora: 08:24:58
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 23-01-2025; Hora: 08:32:26
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 23-01-2025; Hora: 08:32:26
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 23-01-2025; Hora: 08:32:35
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 23-01-2025; Hora: 08:32:35
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 23-01-2025; Hora: 08:33:24
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 23-01-2025; Hora: 08:33:24
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 23-01-2025; Hora: 08:36:19
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 23-01-2025; Hora: 08:36:19
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 23-01-2025; Hora: 08:36:27
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 23-01-2025; Hora: 08:36:27
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 23-01-2025; Hora: 08:36:28
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 23-01-2025; Hora: 08:36:28
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 23-01-2025; Hora: 08:36:39
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 23-01-2025; Hora: 08:36:39
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 23-01-2025; Hora: 08:36:41
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 23-01-2025; Hora: 08:36:41
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 23-01-2025; Hora: 08:39:01
