ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 29-10-2025; Hora: 11:04:06
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 29-10-2025; Hora: 11:12:25
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 29-10-2025; Hora: 11:12:25
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 29-10-2025; Hora: 11:15:22
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 29-10-2025; Hora: 11:15:22
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 29-10-2025; Hora: 11:15:28
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 29-10-2025; Hora: 11:15:28
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 29-10-2025; Hora: 11:41:09
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 29-10-2025; Hora: 12:28:36
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 29-10-2025; Hora: 12:45:04
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 29-10-2025; Hora: 12:45:04
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 29-10-2025; Hora: 12:51:05
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 29-10-2025; Hora: 12:51:14
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 29-10-2025; Hora: 12:52:46
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 29-10-2025; Hora: 12:56:06
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 12:56:11
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 12:56:12
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 12:56:12
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 12:56:12
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 29-10-2025; Hora: 12:56:25
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 29-10-2025; Hora: 12:56:25
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 29-10-2025; Hora: 12:57:08
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 12:57:49
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 12:57:49
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 12:57:49
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 12:57:49
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 12:57:59
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 12:57:59
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 12:57:59
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 12:57:59
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 13:14:10
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 13:14:10
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 13:14:10
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 13:14:10
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 13:14:37
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 13:14:37
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 13:14:37
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 13:14:37
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 13:14:42
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 13:14:42
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 13:14:42
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 29-10-2025; Hora: 13:14:42
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 29-10-2025; Hora: 14:26:24
