ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 09-09-2025; Hora: 13:30:29
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 09-09-2025; Hora: 13:31:39
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 13:31:39
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 13:31:45
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 13:31:50
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 13:32:09
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 09-09-2025; Hora: 13:32:12
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 13:32:12
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 09-09-2025; Hora: 13:32:21
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 13:32:21
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 13:32:34
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 13:33:07
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 09-09-2025; Hora: 14:18:06
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 09-09-2025; Hora: 14:18:36
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 14:18:36
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 14:18:39
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 14:18:45
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 14:21:25
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 14:22:38
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 14:22:51
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 14:23:30
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 15:07:07
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 15:13:42
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 09-09-2025; Hora: 15:45:30
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 09-09-2025; Hora: 15:45:45
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 15:45:45
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 15:45:48
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 15:50:37
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 15:51:42
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 15:56:52
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 15:56:56
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 15:57:21
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 15:57:33
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 15:57:43
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 15:58:21
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 15:59:31
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 15:59:40
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 16:00:39
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 16:00:42
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 16:00:44
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 09-09-2025; Hora: 16:01:17
