ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 02-09-2024; Hora: 09:01:29
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: logout.php; Acción: Sesión cerrada; Fecha: 02-09-2024; Hora: 10:10:17
ID:  - Nombre:  - IP: 127.0.0.1; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-09-2024; Hora: 11:05:16
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: logout.php; Acción: Sesión cerrada; Fecha: 02-09-2024; Hora: 11:05:51
ID:  - Nombre:  - IP: 127.0.0.1; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-09-2024; Hora: 11:10:58
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: logout.php; Acción: Sesión cerrada; Fecha: 02-09-2024; Hora: 11:11:02
ID:  - Nombre:  - IP: 127.0.0.1; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-09-2024; Hora: 11:11:10
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: logout.php; Acción: Sesión cerrada; Fecha: 02-09-2024; Hora: 11:11:13
ID:  - Nombre:  - IP: 127.0.0.1; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-09-2024; Hora: 11:11:15
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: logout.php; Acción: Sesión cerrada; Fecha: 02-09-2024; Hora: 11:11:17
ID:  - Nombre:  - IP: 127.0.0.1; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-09-2024; Hora: 11:11:25
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: logout.php; Acción: Sesión cerrada; Fecha: 02-09-2024; Hora: 11:11:28
ID:  - Nombre:  - IP: 127.0.0.1; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-09-2024; Hora: 11:11:33
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: logout.php; Acción: Sesión cerrada; Fecha: 02-09-2024; Hora: 11:11:58
ID:  - Nombre:  - IP: 127.0.0.1; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-09-2024; Hora: 11:12:09
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: logout.php; Acción: Sesión cerrada; Fecha: 02-09-2024; Hora: 11:12:15
ID:  - Nombre:  - IP: 127.0.0.1; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-09-2024; Hora: 11:12:45
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: logout.php; Acción: Sesión cerrada; Fecha: 02-09-2024; Hora: 11:12:49
ID:  - Nombre:  - IP: 127.0.0.1; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-09-2024; Hora: 11:12:56
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: logout.php; Acción: Sesión cerrada; Fecha: 02-09-2024; Hora: 11:19:34
ID:  - Nombre:  - IP: 127.0.0.1; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-09-2024; Hora: 11:19:35
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: logout.php; Acción: Sesión cerrada; Fecha: 02-09-2024; Hora: 11:19:38
ID:  - Nombre:  - IP: 127.0.0.1; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-09-2024; Hora: 11:19:42
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: logout.php; Acción: Sesión cerrada; Fecha: 02-09-2024; Hora: 11:19:44
ID:  - Nombre:  - IP: 127.0.0.1; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-09-2024; Hora: 11:19:56
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: logout.php; Acción: Sesión cerrada; Fecha: 02-09-2024; Hora: 11:19:59
ID:  - Nombre:  - IP: 127.0.0.1; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-09-2024; Hora: 11:20:08
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: logout.php; Acción: Sesión cerrada; Fecha: 02-09-2024; Hora: 11:20:19
ID:  - Nombre:  - IP: 127.0.0.1; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-09-2024; Hora: 11:20:21
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: logout.php; Acción: Sesión cerrada; Fecha: 02-09-2024; Hora: 11:24:33
ID:  - Nombre:  - IP: 127.0.0.1; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-09-2024; Hora: 12:53:00
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 02-09-2024; Hora: 12:53:04
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 02-09-2024; Hora: 13:31:15
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: logout.php; Acción: Sesión cerrada; Fecha: 02-09-2024; Hora: 17:43:10
