ID: 1 - Nombre: Software - IP: 192.168.31.89; Archivo: usuario.php; Acción: Se hace login; Fecha: 12-02-2025; Hora: 08:06:05
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 12-02-2025; Hora: 08:36:35
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 12-02-2025; Hora: 08:36:39
1 - Software; Archivo: objetivos.php; Acción: Lista los objetivos; Fecha: 12-02-2025; Hora: 08:37:18
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:37:18
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:37:45
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:37:45
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:40:25
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:40:25
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:40:28
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:40:28
1 - Software; Archivo: niveles.php; Acción: Lista los niveles; Fecha: 12-02-2025; Hora: 08:40:44
1 - Software; Archivo: idiomas.php; Acción: Lista los idiomas; Fecha: 12-02-2025; Hora: 08:41:02
1 - Software; Archivo: niveles.php; Acción: Lista los niveles; Fecha: 12-02-2025; Hora: 08:41:06
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 12-02-2025; Hora: 08:41:19
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:47:59
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:47:59
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:50:34
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:50:34
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:50:49
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:50:49
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:51:09
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:51:09
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:51:26
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:51:26
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:52:30
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:52:30
1 - Software; Archivo: niveles.php; Acción: Lista los niveles; Fecha: 12-02-2025; Hora: 08:54:00
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:54:49
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 08:54:49
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 09:32:44
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 09:32:44
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 09:44:59
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 09:45:00
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 09:45:08
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 09:45:08
1 - Software; Archivo: contenido.php; Acción: Lista los contenidos; Fecha: 12-02-2025; Hora: 09:45:33
