ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 05-06-2025; Hora: 09:05:21
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 05-06-2025; Hora: 09:05:33
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 05-06-2025; Hora: 09:39:40
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 05-06-2025; Hora: 09:51:07
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 05-06-2025; Hora: 09:54:21
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 05-06-2025; Hora: 09:54:21
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 05-06-2025; Hora: 10:19:35
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 05-06-2025; Hora: 10:19:50
15 - Andres; Archivo: actividades.php; Acción: Lista las actividades de los alumnos; Fecha: 05-06-2025; Hora: 10:19:56
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 05-06-2025; Hora: 10:20:05
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 05-06-2025; Hora: 10:20:09
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 05-06-2025; Hora: 10:20:09
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 05-06-2025; Hora: 10:20:09
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 05-06-2025; Hora: 10:20:09
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 05-06-2025; Hora: 10:45:43
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 05-06-2025; Hora: 10:54:33
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 05-06-2025; Hora: 10:55:57
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 05-06-2025; Hora: 12:36:32
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 05-06-2025; Hora: 12:36:37
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 05-06-2025; Hora: 12:36:37
ID:  - Nombre:  - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 05-06-2025; Hora: 12:37:45
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 05-06-2025; Hora: 12:37:51
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 05-06-2025; Hora: 12:37:59
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 05-06-2025; Hora: 12:37:59
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 05-06-2025; Hora: 12:42:43
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 05-06-2025; Hora: 14:12:00
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 05-06-2025; Hora: 14:21:07
