ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 04-08-2025; Hora: 09:23:00
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 04-08-2025; Hora: 09:37:04
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 09:37:04
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 09:37:07
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 09:40:01
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 09:47:34
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 09:47:36
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 09:47:41
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 09:51:16
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 09:52:13
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 09:52:17
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 04-08-2025; Hora: 09:52:19
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 09:52:19
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 09:52:20
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 09:52:23
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 09:52:29
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 09:58:09
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 10:35:02
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 04-08-2025; Hora: 12:18:34
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 04-08-2025; Hora: 12:23:23
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 12:23:23
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 12:23:27
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 12:36:56
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 12:36:59
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 12:38:50
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 12:38:53
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 04-08-2025; Hora: 12:53:07
