ID: 1 - Nombre: Software - IP: 85.51.12.82; Archivo: usuario.php; Acción: Se hace login; Fecha: 18-10-2025; Hora: 10:16:12
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 18-10-2025; Hora: 10:16:43
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 18-10-2025; Hora: 10:16:47
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 18-10-2025; Hora: 10:17:50
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 18-10-2025; Hora: 10:17:50
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 18-10-2025; Hora: 10:38:07
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 18-10-2025; Hora: 10:40:17
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 18-10-2025; Hora: 10:40:49
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 18-10-2025; Hora: 10:41:03
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 18-10-2025; Hora: 10:41:09
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 18-10-2025; Hora: 10:41:18
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 18-10-2025; Hora: 10:42:56
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 18-10-2025; Hora: 10:42:56
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 18-10-2025; Hora: 10:43:13
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 18-10-2025; Hora: 10:43:29
1 - Software; Archivo: niveles.php; Acción: Lista los niveles; Fecha: 18-10-2025; Hora: 10:44:09
1 - Software; Archivo: niveles.php; Acción: Se inserta un nuevo nivel; Fecha: 18-10-2025; Hora: 10:44:44
1 - Software; Archivo: niveles.php; Acción: Lista los niveles; Fecha: 18-10-2025; Hora: 10:44:44
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 18-10-2025; Hora: 10:44:50
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 18-10-2025; Hora: 10:45:00
1 - Software; Archivo: niveles.php; Acción: Lista los niveles; Fecha: 18-10-2025; Hora: 10:45:18
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 18-10-2025; Hora: 10:46:43
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 18-10-2025; Hora: 10:46:46
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 18-10-2025; Hora: 10:47:11
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 18-10-2025; Hora: 10:47:26
 - Software; Archivo: asistencia.php; Acción: Lista las asistencias; Fecha: 18-10-2025; Hora: 10:48:14
1 - Software; Archivo: actividades.php; Acción: Lista las actividades del usuario; Fecha: 18-10-2025; Hora: 10:53:57
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 18-10-2025; Hora: 11:12:09
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 18-10-2025; Hora: 11:12:09
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 18-10-2025; Hora: 11:12:54
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 18-10-2025; Hora: 11:12:55
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 18-10-2025; Hora: 11:18:17
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 18-10-2025; Hora: 11:18:17
ID: 1 - Nombre: Software - IP: 85.51.12.82; Archivo: usuario.php; Acción: Se hace login; Fecha: 18-10-2025; Hora: 12:15:22
 - Software; Archivo: asistencia.php; Acción: Lista las asistencias; Fecha: 18-10-2025; Hora: 13:07:14
 - Software; Archivo: asistencia.php; Acción: Lista las asistencias; Fecha: 18-10-2025; Hora: 13:07:20
 - Software; Archivo: asistencia.php; Acción: Lista las asistencias; Fecha: 18-10-2025; Hora: 13:07:35
 - Software; Archivo: asistencia.php; Acción: Lista las asistencias; Fecha: 18-10-2025; Hora: 13:07:37
 - Software; Archivo: asistencia.php; Acción: Lista las asistencias; Fecha: 18-10-2025; Hora: 13:07:58
 - Software; Archivo: asistencia.php; Acción: Lista las asistencias; Fecha: 18-10-2025; Hora: 13:08:00
1 - Software; Archivo: medios.php; Acción: Lista las facturas en facturación; Fecha: 18-10-2025; Hora: 13:08:06
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 18-10-2025; Hora: 13:08:14
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 18-10-2025; Hora: 13:12:22
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 18-10-2025; Hora: 13:17:40
