ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 17-04-2025; Hora: 08:34:11
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 17-04-2025; Hora: 08:34:16
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 17-04-2025; Hora: 08:34:16
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 17-04-2025; Hora: 08:34:16
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 17-04-2025; Hora: 08:34:16
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 17-04-2025; Hora: 08:36:04
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 17-04-2025; Hora: 12:21:06
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 17-04-2025; Hora: 12:21:10
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 17-04-2025; Hora: 12:21:10
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 17-04-2025; Hora: 12:21:10
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 17-04-2025; Hora: 12:21:10
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 17-04-2025; Hora: 12:21:14
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 17-04-2025; Hora: 12:40:34
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 17-04-2025; Hora: 12:40:34
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 17-04-2025; Hora: 12:40:34
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 17-04-2025; Hora: 12:40:34
ID: 15 - Nombre: Andres - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login Alumno; Fecha: 17-04-2025; Hora: 12:43:15
