ID: 1 - Nombre: Software - IP: 192.168.31.89; Archivo: usuario.php; Acción: Se hace login; Fecha: 14-02-2025; Hora: 08:21:02
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-02-2025; Hora: 08:21:37
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-02-2025; Hora: 08:21:37
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-02-2025; Hora: 08:27:29
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-02-2025; Hora: 08:27:29
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-02-2025; Hora: 08:32:45
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-02-2025; Hora: 08:32:45
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 14-02-2025; Hora: 08:37:51
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-02-2025; Hora: 08:38:00
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-02-2025; Hora: 08:38:00
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 14-02-2025; Hora: 08:52:29
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 14-02-2025; Hora: 09:15:59
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-02-2025; Hora: 09:32:54
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-02-2025; Hora: 09:32:54
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-02-2025; Hora: 09:45:19
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-02-2025; Hora: 09:50:52
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-02-2025; Hora: 09:50:52
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 14-02-2025; Hora: 10:33:28
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 14-02-2025; Hora: 10:33:28
