ID: 1 - Nombre: Software - IP: 192.168.31.89; Archivo: usuario.php; Acción: Se hace login; Fecha: 05-03-2025; Hora: 08:03:57
ID: 1 - Nombre: Software - IP: 192.168.31.130; Archivo: usuario.php; Acción: Se hace login; Fecha: 05-03-2025; Hora: 09:01:17
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 05-03-2025; Hora: 09:02:19
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 05-03-2025; Hora: 09:07:30
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 05-03-2025; Hora: 09:07:30
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 05-03-2025; Hora: 09:14:49
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 05-03-2025; Hora: 09:15:27
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 05-03-2025; Hora: 09:15:54
 - Software; Archivo: asistencia.php; Acción: Lista las asistencias; Fecha: 05-03-2025; Hora: 09:16:01
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 05-03-2025; Hora: 09:16:11
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 05-03-2025; Hora: 09:16:37
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 05-03-2025; Hora: 09:17:27
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 05-03-2025; Hora: 09:17:57
1 - Software; Archivo: actividades.php; Acción: El alumno 18 ha asistido; Fecha: 05-03-2025; Hora: 09:18:14
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 05-03-2025; Hora: 09:18:14
1 - Software; Archivo: actividades.php; Acción: El alumno 18 ha asistido; Fecha: 05-03-2025; Hora: 09:18:17
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 05-03-2025; Hora: 09:18:17
1 - Software; Archivo: actividades.php; Acción: El alumno 18 ha asistido; Fecha: 05-03-2025; Hora: 09:18:21
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 1; Fecha: 05-03-2025; Hora: 09:18:21
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 05-03-2025; Hora: 09:18:37
ID: 1 - Nombre: Software - IP: 192.168.31.89; Archivo: usuario.php; Acción: Se hace login; Fecha: 05-03-2025; Hora: 10:12:30
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 05-03-2025; Hora: 13:28:31
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 05-03-2025; Hora: 13:28:34
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 05-03-2025; Hora: 13:28:36
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 05-03-2025; Hora: 13:28:36
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 05-03-2025; Hora: 13:28:45
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 05-03-2025; Hora: 13:29:01
