ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 16-12-2025; Hora: 12:14:57
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 16-12-2025; Hora: 13:24:39
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-12-2025; Hora: 13:25:31
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-12-2025; Hora: 13:25:31
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-12-2025; Hora: 13:25:42
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-12-2025; Hora: 13:25:51
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-12-2025; Hora: 13:27:03
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-12-2025; Hora: 13:34:26
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-12-2025; Hora: 13:34:44
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 16-12-2025; Hora: 15:05:50
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 16-12-2025; Hora: 15:05:54
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-12-2025; Hora: 15:05:54
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-12-2025; Hora: 15:05:59
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-12-2025; Hora: 15:06:06
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-12-2025; Hora: 15:06:18
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-12-2025; Hora: 15:08:16
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 16-12-2025; Hora: 15:09:00
