ID: 1 - Nombre: Software - IP: 192.168.31.89; Archivo: usuario.php; Acción: Se hace login; Fecha: 26-02-2025; Hora: 08:12:35
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-02-2025; Hora: 08:49:08
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-02-2025; Hora: 08:49:09
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-02-2025; Hora: 10:37:03
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-02-2025; Hora: 10:37:04
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-02-2025; Hora: 11:01:26
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-02-2025; Hora: 11:01:26
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-02-2025; Hora: 11:01:52
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-02-2025; Hora: 11:01:53
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-02-2025; Hora: 11:02:33
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-02-2025; Hora: 11:26:52
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-02-2025; Hora: 11:26:52
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-02-2025; Hora: 11:26:58
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-02-2025; Hora: 11:26:58
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-02-2025; Hora: 11:59:59
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-02-2025; Hora: 11:59:59
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-02-2025; Hora: 12:00:35
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-02-2025; Hora: 12:00:35
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 26-02-2025; Hora: 12:33:47
ID: 1 - Nombre: Software - IP: 192.168.31.89; Archivo: usuario.php; Acción: Se hace login; Fecha: 26-02-2025; Hora: 13:41:12
 - Software; Archivo: asistencia.php; Acción: Lista las asistencias; Fecha: 26-02-2025; Hora: 14:45:34
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-02-2025; Hora: 14:56:13
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-02-2025; Hora: 14:56:13
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-02-2025; Hora: 15:15:19
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-02-2025; Hora: 15:15:19
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-02-2025; Hora: 15:15:27
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-02-2025; Hora: 15:15:27
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 26-02-2025; Hora: 15:21:09
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 26-02-2025; Hora: 15:21:09
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 26-02-2025; Hora: 15:29:58
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 26-02-2025; Hora: 15:29:58
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 26-02-2025; Hora: 15:29:58
1 - Software; Archivo: alojamientos.php; Acción: Lista los alojamientos; Fecha: 26-02-2025; Hora: 15:29:58
