1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 10:04:32
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 10:56:11
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 10:57:38
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:01:28
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:02:32
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:10:52
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:13:27
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:15:43
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:16:25
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:20:52
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:21:24
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Se edita el tipo de curso ; Fecha: 16-10-2024; Hora: 11:22:33
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Se activa el tipo de curso ; Fecha: 16-10-2024; Hora: 11:22:33
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:22:33
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Se edita el tipo de curso ; Fecha: 16-10-2024; Hora: 11:22:48
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Se activa el tipo de curso ; Fecha: 16-10-2024; Hora: 11:22:48
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:22:48
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:22:53
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:33:51
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Se edita el tipo de curso ; Fecha: 16-10-2024; Hora: 11:34:00
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Se activa el tipo de curso ; Fecha: 16-10-2024; Hora: 11:34:00
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:34:00
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:34:03
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:34:28
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Se edita el tipo de curso ; Fecha: 16-10-2024; Hora: 11:34:32
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Se activa el tipo de curso ; Fecha: 16-10-2024; Hora: 11:34:32
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:34:32
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:35:16
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Se edita el tipo de curso Intensivo aa; Fecha: 16-10-2024; Hora: 11:35:23
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Se activa el tipo de curso ; Fecha: 16-10-2024; Hora: 11:35:23
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:35:23
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:35:26
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 16-10-2024; Hora: 11:36:06
