ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 20-06-2025; Hora: 09:06:23
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 20-06-2025; Hora: 09:06:27
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 20-06-2025; Hora: 09:06:48
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 13; Fecha: 20-06-2025; Hora: 09:06:51
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 20-06-2025; Hora: 09:44:05
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 20-06-2025; Hora: 09:44:06
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 20-06-2025; Hora: 09:44:11
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 13; Fecha: 20-06-2025; Hora: 09:44:13
1 - Software; Archivo: actividades.php; Acción: El alumno 62 no ha asistido; Fecha: 20-06-2025; Hora: 09:44:17
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 13; Fecha: 20-06-2025; Hora: 09:44:17
1 - Software; Archivo: actividades.php; Acción: El alumno 61 no ha asistido; Fecha: 20-06-2025; Hora: 09:44:20
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 13; Fecha: 20-06-2025; Hora: 09:44:20
1 - Software; Archivo: actividades.php; Acción: El alumno 60 no ha asistido; Fecha: 20-06-2025; Hora: 09:44:24
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 13; Fecha: 20-06-2025; Hora: 09:44:24
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 13; Fecha: 20-06-2025; Hora: 09:44:29
1 - Software; Archivo: actividades.php; Acción: El alumno 62 ha asistido; Fecha: 20-06-2025; Hora: 09:44:32
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 13; Fecha: 20-06-2025; Hora: 09:44:32
1 - Software; Archivo: actividades.php; Acción: El alumno 61 ha asistido; Fecha: 20-06-2025; Hora: 09:44:35
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 13; Fecha: 20-06-2025; Hora: 09:44:35
1 - Software; Archivo: actividades.php; Acción: El alumno 62 ha asistido; Fecha: 20-06-2025; Hora: 09:44:37
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 13; Fecha: 20-06-2025; Hora: 09:44:37
1 - Software; Archivo: actividades.php; Acción: El alumno 62 no ha asistido; Fecha: 20-06-2025; Hora: 09:44:41
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 13; Fecha: 20-06-2025; Hora: 09:44:41
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 20-06-2025; Hora: 09:44:44
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 9; Fecha: 20-06-2025; Hora: 09:44:49
1 - Software; Archivo: actividades.php; Acción: Alumno 12 fue apuntado por Software a la actividad 9; Fecha: 20-06-2025; Hora: 09:44:53
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 9; Fecha: 20-06-2025; Hora: 09:44:53
1 - Software; Archivo: actividades.php; Acción: El alumno 63 fue eliminad@ de la actividad; Fecha: 20-06-2025; Hora: 09:45:35
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 9; Fecha: 20-06-2025; Hora: 09:45:35
1 - Software; Archivo: actividades.php; Acción: El alumno 40 fue eliminad@ de la actividad; Fecha: 20-06-2025; Hora: 09:45:40
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 9; Fecha: 20-06-2025; Hora: 09:45:40
1 - Software; Archivo: actividades.php; Acción: Alumno 13 fue apuntado por Software a la actividad 9; Fecha: 20-06-2025; Hora: 09:45:43
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 9; Fecha: 20-06-2025; Hora: 09:45:43
1 - Software; Archivo: actividades.php; Acción: El alumno 64 no ha asistido; Fecha: 20-06-2025; Hora: 09:45:47
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 9; Fecha: 20-06-2025; Hora: 09:45:47
1 - Software; Archivo: actividades.php; Acción: El alumno 64 fue eliminad@ de la actividad; Fecha: 20-06-2025; Hora: 09:45:49
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 9; Fecha: 20-06-2025; Hora: 09:45:49
1 - Software; Archivo: actividades.php; Acción: Alumno 12 fue apuntado por Software a la actividad 9; Fecha: 20-06-2025; Hora: 09:47:40
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 9; Fecha: 20-06-2025; Hora: 09:47:40
1 - Software; Archivo: actividades.php; Acción: El alumno 65 no ha asistido; Fecha: 20-06-2025; Hora: 09:47:43
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 9; Fecha: 20-06-2025; Hora: 09:47:43
1 - Software; Archivo: actividades.php; Acción: El alumno 65 fue eliminad@ de la actividad; Fecha: 20-06-2025; Hora: 09:47:45
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 9; Fecha: 20-06-2025; Hora: 09:47:45
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 9; Fecha: 20-06-2025; Hora: 09:56:06
1 - Software; Archivo: actividades.php; Acción: Alumno 13 fue apuntado por Software a la actividad 9; Fecha: 20-06-2025; Hora: 09:56:09
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 9; Fecha: 20-06-2025; Hora: 09:56:09
1 - Software; Archivo: actividades.php; Acción: Alumno 12 fue apuntado por Software a la actividad 9; Fecha: 20-06-2025; Hora: 09:56:27
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 9; Fecha: 20-06-2025; Hora: 09:56:27
1 - Software; Archivo: actividades.php; Acción: Alumno 6 fue apuntado por Software a la actividad 9; Fecha: 20-06-2025; Hora: 09:56:37
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 9; Fecha: 20-06-2025; Hora: 09:56:37
1 - Software; Archivo: actividades.php; Acción: El alumno 66 fue eliminad@ de la actividad; Fecha: 20-06-2025; Hora: 09:57:11
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 9; Fecha: 20-06-2025; Hora: 09:57:11
1 - Software; Archivo: actividades.php; Acción: El alumno 68 fue eliminad@ de la actividad; Fecha: 20-06-2025; Hora: 09:57:13
1 - Software; Archivo: actividades.php; Acción: Lista los alumnos apuntados en la actividad 9; Fecha: 20-06-2025; Hora: 09:57:13
1 - Software; Archivo: actividades.php; Acción: El alumno 67 fue eliminad@ de la actividad; Fecha: 20-06-2025; Hora: 09:57:15
